"code","iso","country","BTO.raw.1950","BTO.raw.1951","BTO.raw.1952","BTO.raw.1953","BTO.raw.1954","BTO.raw.1955","BTO.raw.1956","BTO.raw.1957","BTO.raw.1958","BTO.raw.1959","BTO.raw.1960","BTO.raw.1961","BTO.raw.1962","BTO.raw.1963","BTO.raw.1964","BTO.raw.1965","BTO.raw.1966","BTO.raw.1967","BTO.raw.1968","BTO.raw.1969","BTO.raw.1970","BTO.raw.1971","BTO.raw.1972","BTO.raw.1973","BTO.raw.1974","BTO.raw.1975","BTO.raw.1976","BTO.raw.1977","BTO.raw.1978","BTO.raw.1979","BTO.raw.1980","BTO.raw.1981","BTO.raw.1982","BTO.raw.1983","BTO.raw.1984","BTO.raw.1985","BTO.raw.1986","BTO.raw.1987","BTO.raw.1988","BTO.raw.1989","BTO.raw.1990","BTO.raw.1991","BTO.raw.1992","BTO.raw.1993","BTO.raw.1994","BTO.raw.1995","BTO.raw.1996","BTO.raw.1997","BTO.raw.1998","BTO.raw.1999","BTO.raw.2000","BTO.raw.2001","BTO.raw.2002","BTO.raw.2003","BTO.raw.2004","BTO.raw.2005","BTO.raw.2006","BTO.raw.2007","BTO.raw.2008","BTO.raw.2009","BTO.raw.2010","BTO.raw.2011","BTO.raw.2012","BTO.raw.2013","BTO.raw.2014","BTO.raw.2015","BTO.raw.2016","BTO.raw.2017","BTO.raw.2018","BTO.raw.2019"
682,"SAU","Saudi Arabia",0,0,0,0,0,0,0,0,0,0,0,0,0.00902274787761954,0.131316676270815,0.19604015062036,0.377642003852321,0.472278869573905,0.689475842739291,0.707609140473213,0.693518644302122,0.675325641585283,0.633178790918134,0.660162293403568,0.6768407084068,0.571068594224406,0.60468621254964,0.61818982143661,0.641745901149241,0.495334772513604,0.395908401786924,0.28505212508652,0.390258798291648,0.513354269733384,0.513793919185578,0.534341126884561,0.52462987489414,0.519488207962275,0.460608613531015,0.436515867512625,0.4191631994616,0.443314610574362,0.472063383587886,0.434907953727911,0.421972331434296,0.387278587698595,0.465621019286927,0.456583277052641,0.460383497569199,0.409931126645221,0.325230519751956,0.296897289456479,0.255261026021011,0.258530619544962,0.252722020339107,0.236278497934288,0.239196216089578,0.21721870120735,0.230480046072197,0.224945294850854,0.221802788288514,0.220678605679976,0.215496302901859,0.21416951858226,0.203724611280022,0.208367820322275,0.20899552021672,0.208918108188539,0.185600337904037,0.183882968791422,0.183345058351341
686,"SEN","Senegal",0.00310707318455217,0.00327404607031709,0.00343460336735727,0.00359275289551119,0.0038414644555562,0.0029110129347094,0.0688812019467791,0.0489810944386362,0.00302689993605925,0.00207995555440595,0.0203162047886107,0.0372589115303529,0.0457839611367954,0.0402565965598308,0.0540515603448314,0.056386289003897,0.0620396707230105,0.0503333601394002,0.0496244038332226,0.0636577378453925,0.071303527754154,0.0920697976514752,0.0917713411477514,0.124970927975905,0.148321169939618,0.158625051708361,0.148598707156474,0.169106129233103,0.187912412978998,0.260765371121035,0.280582608399459,0.295944305599532,0.332342605820337,0.279770719298698,0.280011777818933,0.26329227071707,0.258235141292913,0.235438327616287,0.246458797676939,0.277821939450505,0.268945904570636,0.310374089064334,0.273635510240146,0.296729143739154,0.301505401766681,0.337192929581057,0.277261186502899,0.29140459896061,0.294964734061488,0.297362798551382,0.322705188679847,0.293172537309147,0.279131065727245,0.252021064213786,0.21656368345487,0.195622791049828,0.231146823084001,0.229752087232168,0.19171805395697,0.180930674415983,0.104012695303067,0.0560337736598934,0.0413602220102672,0.030258032173491,0.0220646940184628,0.0786746316897346,0.0855842465797417,0.0621228193661691,0.0675326362926992,0.0599629014698587
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,"SYC","Seychelles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000244690752915215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,"SLE","Sierra Leone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279542633964809,0.0392394410198562,0.0463063238812273,0.057749509478669,0.0591243354312627,0.0914487528505103,0.122302612837867,0.149980540963271,0.128060327017226,0.0955936029085654,0.10075377699352,0.114639262769288,0.128235904389919,0.138517583246881,0.152745048501602,0.151589935846427,0.153704767324183,0.166873655783661,0.153716314016304,0.186188041130358,0.227919479971214,0.217153295784396,0.262578779616237,0.225368985113741,0.258722740643138,0.219637920765468,0.307143770387938,0.362249923657908,0.409888711842485,0.34139501025916,0.25964721499842,0.223949944625845,0.163972587771922,0.139250524619779,0.124502744738616,0.128204763249247,0.150581784751315,0.16360011089551,0.192075720978757,0.200929351994874,0.00631634513275836,0.00547315154515255,0.0046560705755965,0.0054628759869379,0.00312066093131393,0.00312066093131393,0.00312066093131393,0.00312066093131393,0.00312066093131393
702,"SGP","Singapore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,"SXM","Sint Maarten",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,"SVN","Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,"SLB","Solomon Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,"SOM","Somalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254218690960785,0.0266231670389469,0.0412939215383799,0.0559274599814794,0.00940421762597821,0.0723947349943486,0.121080247418163,0.081757187244858,0.0684704680994432,0.0874236904154264,0.149123981698102,0.137050408983973,0.082001468484684,0.140207501484274,0.12004111288231,0.108820873678757,0.0839899831972959,0.0422400656215505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,"ZAF","South Africa",0.128931196766514,0.100034957073691,0.0713950900346592,0.0704731822672635,0.0795748116348725,0.0876944850654575,0.0946618116780387,0.0958243499451731,0.0936389683517643,0.0726564966730206,0.0731685714444964,0.0822702962297085,0.0822824715380228,0.0738141447535181,0.0809867447685402,0.0820373684657935,0.0905721437741044,0.0767597472849547,0.0594946395048697,0.0664251079166901,0.0989201382792632,0.122688045058351,0.124646209080039,0.107804476109269,0.100226989768325,0.0944769426509058,0.113958456653774,0.138389072541595,0.157537451542315,0.17563542294074,0.202722947289116,0.185187002541776,0.224824421380856,0.178137336740225,0.248303571574612,0.256047318451876,0.251212610240261,0.130413216443938,0.153581510985612,0.191555570090112,0.297352942564188,0.321861087467215,0.244912923143822,0.245765902088914,0.301242637751086,0.281341550421297,0.362995662502355,0.297097573680807,0.283893889936578,0.269622152353446,0.238612896418977,0.220063831678424,0.221679175135352,0.197793136498122,0.196475130812031,0.195136621270649,0.229557015585357,0.22207249957728,0.21584009250943,0.214729900533665,0.187487669192223,0.241609424662726,0.19113765378105,0.298211510231477,0.240110954052552,0.244183592242022,0.235921056908165,0.250307795779689,0.226526963430278,0.218377134517635
410,"KOR","South Korea",0.129340316930651,0.152596962099794,0.166847291344323,0.161244070660888,0.166111222861711,0.176463041921819,0.212374806956238,0.224805725936708,0.233172424251725,0.239472622828349,0.242185136683169,0.267573563405386,0.272146880649439,0.287760386100845,0.306739453686634,0.319956491512958,0.31408023566566,0.319458178518345,0.34646090633759,0.356724018794373,0.371626863224228,0.399164161374661,0.394138817938808,0.378383303189144,0.39948564005431,0.377193715034186,0.385786731716902,0.457553078553407,0.486927671088356,0.517864986371121,0.52774684559796,0.526280212260642,0.515116268367882,0.530787184816341,0.535390856275002,0.487536389563598,0.476689237396545,0.425190365640475,0.451658127925958,0.423486833419905,0.434065853722156,0.387932905398876,0.373845846811763,0.437123989329275,0.426696585245962,0.429224242045839,0.465312337643054,0.411316262719634,0.420149799472457,0.385924777083511,0.384827926349,0.365059514077395,0.401494447833514,0.396330845898315,0.44098782575571,0.44144947023905,0.425963728197586,0.391584793140385,0.406313225517509,0.413290744199146,0.41097869036089,0.455016276917768,0.427856975964574,0.431066824587855,0.408428526328618,0.395884859762093,0.398030871361499,0.418069819398443,0.356733070590264,0.308140537398163
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"ESP","Spain",0.686808857492731,0.634774966629684,0.673756438625927,0.656387473123072,0.695284411288196,0.692603962044986,0.675495425672182,0.67625545569666,0.637711001266265,0.666197556965819,0.708173963031787,0.702657693185445,0.690439952250148,0.720341209355987,0.701929274472282,0.701017498730768,0.721093192840062,0.754902119397171,0.730295819128223,0.693732917254916,0.705737823607332,0.691353523105959,0.643558904142787,0.596328963565739,0.600780461291931,0.595289028598626,0.535969129659667,0.532199764214061,0.544068322636735,0.551280292064863,0.579326885993462,0.647756971588621,0.61335659873838,0.589165555505472,0.593419468570237,0.593058710414241,0.591933162182459,0.579729413251932,0.584702989059906,0.582579314998378,0.553818686743045,0.483045835008439,0.511480125623856,0.481064088889804,0.484465565732652,0.450190193750848,0.411354338553301,0.45344883375912,0.433039773314131,0.406097782077197,0.430179225058732,0.424909784266126,0.45709048046368,0.426533119127175,0.444580630599849,0.45230518310296,0.44611585436702,0.459119356699748,0.420528207579824,0.38145157083398,0.365336011354644,0.417928612544146,0.378657921104006,0.302590221825658,0.350968651400436,0.446387095430285,0.494272083224656,0.444728267839919,0.422561567908612,0.440930666476424
144,"LKA","Sri Lanka",0.0303794779367722,0.0297410955023595,0.0349855372056949,0.0400927780617955,0.0659741591061404,0.0550309219359921,0.0781331801709653,0.0695194343805183,0.104466450128519,0.0928350720165629,0.0951078976881831,0.0828626594171527,0.125498531176788,0.104830040345575,0.180228208690746,0.11630047182758,0.133061706541638,0.142442455105569,0.102618633777758,0.15318079452529,0.139196599611013,0.135846990367051,0.147253244218979,0.132135162770685,0.195054701973446,0.217532862964735,0.233342085079558,0.202925620054828,0.224641563012608,0.17335576561182,0.151013515663214,0.199826659639378,0.260161233771956,0.205750799229852,0.221223790462701,0.14391700969395,0.143537402725724,0.142872661447547,0.135024874117156,0.127695338424323,0.133680420154177,0.133763950663131,0.169408271930584,0.15084120478892,0.0843934890836833,0.141371491129549,0.120247332049188,0.117101556693549,0.122833795194302,0.0872203733645547,0.134578331002497,0.0947093101053894,0.0939824200121261,0.161384771310528,0.163219349471456,0.0819143907368375,0.101684147765415,0.103815331619166,0.113014108940586,0.116651767038869,0.121426387273422,0.0748461844056001,0.082779930824229,0.0853786314752989,0.128084653885567,0.101755342609216,0.122887773932904,0.106371042732305,0.101561089382888,0.114140044816478
670,"VCT","St. Vincent and the Grenadines",0,0,0,0,0,0,0.0113569606242026,0.0224915576487965,0.0336677806762066,0.0409918701645053,0.0510783007758356,0.0660979898395135,0.074052859359369,0.0749023139286354,0.0884165900504793,0.0898106305648115,0.108868753914667,0.1076577813599,0.109908923385565,0.110696666132712,0.111449497564027,0.112174564031214,0.112879606533661,0.113577114244852,0.114279156883603,0.114877794574303,0.125017793992111,0.130198617316316,0.11676214901875,0.149312298000171,0.197523654777903,0.160295982886076,0.209902940073232,0.21761094229182,0.337039431111323,0.850243254516701,0.807256970801781,0.85709231392857,0.917111249761821,0.948018894215407,0.918336003467662,0.840311913171798,0.399124801300735,0.318402794196942,0.386166782179119,0.365410452688523,0.280530140839676,0.170626823433876,0.0144032705356011,0.131823393793018,0,0.0847503762392289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00230200448248602,0.00230200448248602
275,"PSE","State of Palestine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350215721468451,0.192839275336685,0.269782763136261,0.382327425951171,0.315693032590174,0.323829216091698,0.339612888403889,0.369923099895455,0.358466135330531,0.159540765897048,0.00946326663295494,0.0114800423878483,0.00594787498648242,0.00260025424708179,0.00779987743049752,0.0148708936055137,0.0000633891641097893,0.00620375520717167,0.000382288296061971,0.00792819653620354,0.000790597158038968,0.00286304410035706,0,0,0,0.0280401755958544,0.0747990899716819,0.0723341270351999,0.107642626480086,0.107541246409727,0.10388103775575,0.0842666666666721,0.0840408754077801,0.132065326970903,0.0678122437824519,0.115979745976072,0.091294424519074,0.0627385766657836,0.057993608231349,0.105581013804034,0.139021124665282,0.00759483760308016,0.00985431086043199,0.0244800870628306,0.0104670595044351,0.00843206721714646,0,0,0,0
729,"SDN","Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653298757143511,0.0602934706213518,0.0559461980577057,0.0643964486330479,0.0806680751622718,0.0663661322685834,0.0549630874499459,0.0839147899142099,0.0671387868057852,0.0704996107101788,0.0802919466047853,0.110627745497517,0.0766544052678588,0.101740810440976,0.0907268404404208,0.0468727614352806,0.212342486211941,0.0928043420323874,0,0,0.135343928924287,0.155970405244379,0.156595939034185,0.137855456830978,0.140355119171058,0.114490162143518,0.17635266897981,0.165635034630218,0.164456175760081,0.144853394547988,0.0513702500716716,0,0,0,0.0224648042476193,0.0436103498102416,0.069731655200483,0.0904875606593304,0.110346828133158,0.0898026492991134,0.0627568944068887,0.0447470056965265,0.0235509315210649,0,0.0597876508541163,0.112486222880872,0,0,0,0,0,0,0,0,0,0
740,"SUR","Suriname",0,0,0,0.49179140634639,0.465890538696401,0.483245642381348,0.459788454644371,0.321793545549754,0.342704555524334,0.33159533392721,0.399201340576236,0.653045833846041,0.585498682853569,0.571665871551916,0.596228656183907,0.575464961819131,0.548486643442888,0.55794141143037,0.583181572908597,0.669611762559837,0.694191226255469,0.669019151220854,0.66506552842677,0.735303924662993,0.689885976553912,0.724225527830656,0.435145429766538,0.493153888655833,0.368378920298092,0.40801669959026,0.461862341446472,0.483074929997611,0.414873420460251,0.382041072780005,0.366498945364314,0.302835024669514,0.360500131772819,0.415835027905885,0.370070217634296,0.592348710394898,0.496043931969511,0.380798312021974,0.151318160624121,0.0417629110243511,0.107789549655571,0.377709254086408,0.64279677085888,0.597191946663983,0.623591694580994,0.691273136430578,0.699180159488101,0.739052434860432,0.698095363678353,0.676185995192164,0.5792435727304,0.560679274402209,0.469851949929701,0.423521194245522,0.2828914069494,0.367919124857326,0.293021022934444,0.297930701046019,0.285199046762864,0.285733645978012,0.22531819649583,0.226694396657638,0.239823986344626,0.240171600015438,0.296857650572966,0.261632596539307
752,"SWE","Sweden",0.392422343915765,0.372051750465885,0.362442879516408,0.358903840616982,0.355667134306449,0.361592490081942,0.423720271932393,0.433684295832152,0.442219874953438,0.430594963742679,0.375531122665931,0.388365879925781,0.40077345313242,0.401254127980314,0.492048522742569,0.484693007525218,0.339207545877293,0.326204706154916,0.334908745238652,0.315949094981864,0.409425011477431,0.427109204870411,0.419916959763479,0.374982780291551,0.365288010550998,0.387171302593475,0.419174676134514,0.322958469510243,0.292048106822294,0.291198893032839,0.322949891035522,0.32818431083601,0.363461697857516,0.320185731552473,0.321592508554442,0.32195173425894,0.309879438019658,0.315456617924366,0.309913968115204,0.297823934435596,0.296088360576555,0.273151872728091,0.237437823355942,0.191059546442148,0.195395121201155,0.205428052655176,0.190201399487858,0.178109473575396,0.157342043111656,0.19466414018747,0.225929650192379,0.30913813739245,0.302482055541461,0.19532642618281,0.260884821444372,0.179275765094541,0.284712815818001,0.205788261828275,0.203221305293774,0.217849603061703,0.29156380895276,0.324697999798979,0.220534470405855,0.292321467331588,0.258079493364884,0.294729490914013,0.194543342042216,0.312180866626464,0.234603898121231,0.215586612547678
756,"CHE","Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,"SYR","Syria",0.488920707537939,0.488209841610766,0.380552612097146,0.42671967329667,0.341702040870775,0.341055021203935,0.340406728416666,0.30900766953174,0.308388210554089,0.280082019483232,0.279493678767451,0.255559364883585,0.255001032147324,0.249568146143654,0.2490152792866,0.227396343198966,0.226874664046918,0,0,0.0597526379215527,0.0631456019659644,0.0326426889843736,0.0466606526268815,0.0479311132292566,0.0445707281740148,0.0306847196664671,0.0194155213395729,0.106912537782129,0.100985957887786,0.129010948226148,0.139968922386276,0.146939468283678,0.128340274986971,0.141258911399349,0.112506605205292,0.114549709393517,0.151003003286928,0.0931332321137221,0.11178848929969,0.0908539238465822,0.083851358810074,0.0942260986553732,0.0656429878111734,0.0832229417304858,0.521422616360089,0.517058581692456,0.401690460888059,0.398243550966041,0.382022314207151,0.390922951804254,0.393672161416865,0.425102136445807,0.36487115083591,0.369661453010956,0.357908943159141,0.331042841091996,0.422102742110871,0.377898207896516,0.326789887926637,0.332628259090296,0.354165048588051,0.20385148190788,0.217516948128742,0.246935978329095,0.28775007517161,0.299239600449003,0.301898690408316,0.310932198182427,0.318673599820365,0.329615834744788
158,"TWN","Taiwan",0.410774084939111,0.429828017494255,0.444850217725141,0.455747670419898,0.387701307198877,0.382288065942797,0.422846549814163,0.437673538860187,0.418556233349092,0.444851156538339,0.485441233650143,0.497107392486746,0.491937093870066,0.462526569843829,0.485978093996702,0.534994253114442,0.562859279672457,0.538608972114234,0.490435296701679,0.500241523480535,0.511889220124522,0.546788901492592,0.545677153739505,0.554896625756474,0.596525788979182,0.619385347689906,0.609155654776662,0.588039099977893,0.616820542574458,0.631851427238667,0.612478282743023,0.575553475672874,0.53320549286913,0.549119513681963,0.539559446160114,0.462554177248906,0.435962349738263,0.394209875366652,0.423303377587649,0.366142392874218,0.291392461422678,0.256227508013831,0.242846661196358,0.230785561886963,0.217577777239897,0.233129199716563,0.208348978799562,0.192533862643211,0.173806219020433,0.149540926044088,0.143989696326218,0.141131785164948,0.142277924991922,0.107896785243269,0.154000613635273,0.150972778448945,0.115979899784482,0.0881304384763883,0.0901782105942945,0.0918694413541415,0.088749134018146,0.0898558030073119,0.125621928115445,0.123583195869515,0.118960006429139,0.100183889414164,0.144952132266297,0.106863447685633,0.0937547691295622,0.10515850015707
762,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,"TZA","Tanzania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212171086964615,0.0168463239409013,0.0194354266390901,0.0271240231563417,0.029750786208852,0.0214128406554733,0.0129575434307011,0.0157230407516329,0.00481275426683625,0.00574147627961877,0.0281228643288313,0.0108282045500609,0.00821767498748707,0.00907417209375737,0.00669420997946926,0.0123497096448466,0.00681733130198805,0.00806120434786297,0.009784484832268,0.0140255635470191,0.0167042634296046,0.0419100170650023,0.035392252681313,0.0500912762919181,0.04508025967909,0.058789527892592,0.051102495908098,0.0617478760286714,0.0440792148501269,0.0669037349026434,0.0569454880721065,0.0641712487416738,0.0720987476828011,0.0530997224567627,0.0519361073875439,0.0477043221363179,0.0501530830467757,0.0431460406502146,0.0322754166897769,0.0406658413599729,0.0512693618188364,0.0450394682298801,0.028860870639183,0.0272184453116669,0.0345363151988727,0.0315824629548495,0.0285268543918074,0.0292576779984326,0.0282389178350309,0.0282758784868258,0.0299966397000787,0.0301590630705256,0.0274776552132343,0.0631217020617407
764,"THA","Thailand",0,0,0,0,0,0,0,0,0,0,0,0.00108469813444678,0.0147826018616956,0.0413810186096026,0.0867633952034245,0.215735806435322,0.258038680987517,0.3027339845371,0.348268443128377,0.3955366488315,0.400836631844496,0.401066719383415,0.463914174947878,0.442247923833312,0.449092997257357,0.438210576635933,0.424743960267943,0.402702819197484,0.411902786060829,0.423068035383146,0.449062449814187,0.43985648810523,0.430408529426892,0.403573296122973,0.418916035709519,0.39966681804803,0.449664772802627,0.443766811070364,0.443059527172613,0.427078368060454,0.4273703310326,0.415790794090403,0.400230554043892,0.416348238498568,0.396523187907765,0.414358055856297,0.412449044529706,0.406607901847159,0.385089686858823,0.378161127506623,0.361707544362197,0.410160862273853,0.432304948679121,0.421386745936269,0.42766303503067,0.397459365109387,0.347000748269559,0.398972875474804,0.332866963277996,0.370695821972288,0.355913753232013,0.354382907721495,0.361140233127829,0.371214767940213,0.368859003535311,0.342183013191383,0.344894192035722,0.366759515837709,0.383558703105395,0.370615698719173
626,"TLS","Timor-Leste",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,"TGO","Togo",0,0,0,0,0,0,0,0,0,0.0409681888308129,0.0401966318960436,0.0383995202626432,0.0454907453585988,0.0446327406843164,0.045042188472625,0.0704206861168168,0.0750825770033929,0.0701588975992029,0.0722415355597571,0.0698695403467517,0.0948181483500071,0.0820607907584623,0.0814389715195509,0.0843083023161034,0.0870586045811644,0.10653534028378,0.167672141946433,0.168213561256272,0.202558080252212,0.199553774725634,0.188786311923803,0.185642404374726,0.194129195219067,0.19442420822142,0.191774750112495,0.179036543737298,0.180666644928198,0.18656730922807,0.188416441226104,0.186719532535336,0.193825636862356,0.190181980030491,0.168526276656275,0.163287738020212,0.164640391282477,0.22500315889289,0.18041837004339,0.140432480302656,0.184013019923457,0.210040485817076,0.223306275614312,0.16747727268056,0.18838145564045,0.171692439570867,0.172552674052376,0.101739123741755,0.0894963796395615,0.108463431622328,0.106753778391653,0.110529685399748,0.122213658210851,0.103269560345315,0.166243451849757,0.153283598406198,0.133421654048974,0.125230785425412,0.0950486672762147,0.111440838784307,0.123132993681219,0.120284140206971
776,"TON","Tonga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,"TTO","Trinidad and Tobago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233501755614941,0.0231042123428963,0.0233278992204308,0.0241587590245162,0.0249022770615629,0.0257332853189247,0.0252587790393761,0.0264005941988583,0.0268227794397791,0.0268263560279956,0.0282533970917132,0.0284681911890482,0.0298593224299079,0.0297955830739466,0.0309548047838967,0.0325769594112261,0.0331383317547723,0.034191539390379,0.192195444520417,0.130995018495873,0.111631677629881,0.121569952033873,0.126667695715481,0.0825896442638635,0.0882641439691968,0.0935125633351505,0.0999852166628816,0.0699564535711053,0.0774928183724508,0.0672556600012962,0.0678919457524037,0.0854897819430982,0.0675220701753192,0.0774086309227998,0.0724781902397648,0.0694922051329544,0.0749020242107842,0.0701419256235418,0.0700219038987652,0.0713302931823621,0.0722094201465814,0.0720710852021757,0.0746153183456562,0.074027711222737,0.0758725723058303,0.0999623665497828,0.0683700539816123,0.0632058737413972,0.0639668146630869,0.0629682033964304,0.0637450888437276
788,"TUN","Tunisia",0.198199678273404,0.144588648945023,0.152276345184025,0.188578097383581,0.166991255031365,0.18818432751354,0.151504029333376,0.127997932714333,0.113474626758153,0.149125418320902,0.128532038402281,0.135128073635295,0.124252628312451,0.193427783792872,0.152870103433463,0.229583791357462,0.200482997070807,0.240633122567879,0.276248429986785,0.256908877098058,0.221454052658148,0.197117982703662,0.214796990246071,0.23417217565288,0.21659067284873,0.272231376014079,0.298549865999334,0.283429833683064,0.264947845771208,0.259620280357606,0.242261834562746,0.258445676739077,0.260793975402734,0.290736104016898,0.284897043266444,0.268249602892559,0.259810072596637,0.275019754089814,0.269339449325372,0.287741884024697,0.262172154288905,0.279194596699603,0.23535377962322,0.27400979365674,0.278799857633532,0.264044035760542,0.274809873381886,0.254552497517616,0.261138088544927,0.247980215299079,0.239507080122634,0.225108394047797,0.231192447987219,0.237584944311767,0.223889468371485,0.208025550761917,0.196419861527693,0.189578153831085,0.162129319756892,0.172890248448128,0.17337360673163,0.185046932382294,0.200444213111822,0.209317685336465,0.192339642186522,0.188219693502903,0.190953144668437,0.188519381099702,0.174697651335714,0.185603841803675
792,"TUR","Turkiye",0.403422584949682,0.411602773822045,0.411908822481213,0.37613440411906,0.391658039980645,0.317564643960906,0.33710802349214,0.334361208137698,0.338306347881495,0.377879864827816,0.332471381019161,0.306988325317469,0.341028790809486,0.390087149636995,0.395219387388084,0.351950654903838,0.336865308243854,0.381588777536517,0.390634470516261,0.297243155481907,0.390172012008521,0.341587540614979,0.359780429743065,0.336081456250736,0.31546601196137,0.329645982407256,0.362784296018938,0.381865970160654,0.447319635002873,0.514769948041012,0.393298271193182,0.392972798846506,0.410287181166808,0.432468259067725,0.440490680304265,0.452537510690002,0.447027384618864,0.444095487615514,0.438946514332102,0.510211022564566,0.473917831480682,0.401840385839302,0.395740369362402,0.387110746764291,0.385447578920547,0.331895287989249,0.353748033440779,0.334520551299935,0.332401557392234,0.321532137391961,0.342793975426448,0.346737234265415,0.340005577960318,0.337760848980972,0.330687164499321,0.264102944098902,0.333722861964504,0.353062662814611,0.330090585037572,0.292587693836607,0.289451870096623,0.267835434180013,0.334231741090996,0.318116352895675,0.263808755888034,0.284259042021155,0.231513991646944,0.252398540450095,0.263968959301428,0.189730668747642
