"code","iso","country","BTZ.raw.1950","BTZ.raw.1951","BTZ.raw.1952","BTZ.raw.1953","BTZ.raw.1954","BTZ.raw.1955","BTZ.raw.1956","BTZ.raw.1957","BTZ.raw.1958","BTZ.raw.1959","BTZ.raw.1960","BTZ.raw.1961","BTZ.raw.1962","BTZ.raw.1963","BTZ.raw.1964","BTZ.raw.1965","BTZ.raw.1966","BTZ.raw.1967","BTZ.raw.1968","BTZ.raw.1969","BTZ.raw.1970","BTZ.raw.1971","BTZ.raw.1972","BTZ.raw.1973","BTZ.raw.1974","BTZ.raw.1975","BTZ.raw.1976","BTZ.raw.1977","BTZ.raw.1978","BTZ.raw.1979","BTZ.raw.1980","BTZ.raw.1981","BTZ.raw.1982","BTZ.raw.1983","BTZ.raw.1984","BTZ.raw.1985","BTZ.raw.1986","BTZ.raw.1987","BTZ.raw.1988","BTZ.raw.1989","BTZ.raw.1990","BTZ.raw.1991","BTZ.raw.1992","BTZ.raw.1993","BTZ.raw.1994","BTZ.raw.1995","BTZ.raw.1996","BTZ.raw.1997","BTZ.raw.1998","BTZ.raw.1999","BTZ.raw.2000","BTZ.raw.2001","BTZ.raw.2002","BTZ.raw.2003","BTZ.raw.2004","BTZ.raw.2005","BTZ.raw.2006","BTZ.raw.2007","BTZ.raw.2008","BTZ.raw.2009","BTZ.raw.2010","BTZ.raw.2011","BTZ.raw.2012","BTZ.raw.2013","BTZ.raw.2014","BTZ.raw.2015","BTZ.raw.2016","BTZ.raw.2017","BTZ.raw.2018","BTZ.raw.2019"
566,"NGA","Nigeria",0.0499402362932954,0.0557203743398173,0.0613951351938863,0.0669097540150394,0.0726214084739194,0.0778798300834553,0.0829951074294337,0.0873262722665337,0.0924968402767585,0.0963253184170934,0.101052989413146,0.105233583336318,0.101977491806524,0.115387014466806,0.115920126154614,0.111200745458213,0.12761681095703,0.127904548762279,0.136469987262534,0.137114810168665,0.139190431018881,0.13941321136999,0.125277871668721,0.122939292299603,0.122852688137531,0.105998582337734,0.080999641616784,0.0920355036034001,0.135901410247509,0.120805945801609,0.110291080231797,0.140528520425581,0.185889474299486,0.223279809796538,0.262347961473104,0.283352261021641,0.303910191485221,0.319442219806362,0.334219967588565,0.34738666943454,0.360174579045051,0.367071240771822,0.382693862009123,0.387433812565093,0.390371230272049,0.396635013948344,0.390838194834668,0.389801097355713,0.386257104496335,0.386186383716138,0.385255324310398,0.38136437888227,0.38183582248293,0.409072280432023,0.365320032837107,0.353966411112729,0.346947227593628,0.337733606813468,0.328022654425018,0.311403798907098,0.295154854341376,0.277564121256853,0.264651089465381,0.25133751929533,0.213772872957504,0.208149377380735,0.207703314557436,0.171777308271525,0.167294783675227,0.16041190221522
570,"NIU","Niue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,"PRK","North Korea",0.531048087820729,0.533779193396501,0.537227395169616,0.539124884507762,0.563639242503274,0.583359686699049,0.596350304506222,0.609987286063536,0.619235254723572,0.627822833368188,0.635721909920152,0.637247654744166,0.637984775422703,0.640280084030118,0.642597030653271,0.645089235787697,0.64926958533137,0.652844001948703,0.655938778355759,0.658277293570329,0.659952322277919,0.661511599968384,0.663091612371991,0.663799603775413,0.666615930596038,0.667413644278171,0.673193187196628,0.673142304583229,0.675923029873224,0.674994668840379,0.673800658192675,0.675141871061345,0.674748101772004,0.669314000115026,0.666965998134245,0.666318199875764,0.667376396403271,0.670144577383587,0.666566844156981,0.667520687016861,0.58065619866249,0.50163187466462,0.435876857420096,0.376013792554816,0.32685786253818,0.257095325514019,0.188911306464595,0.199050411617682,0.19789727070127,0.200377708739251,0.201522643158029,0.200549789716818,0.200880373811926,0.202477614734499,0.256653041213571,0.270015039858324,0.272998277507615,0.2721922549438,0.278965194515007,0.268684875110486,0.26975937898596,0.293126317915942,0.27056406553774,0.261663391785319,0.331287128849504,0.306962472011116,0.314099747442849,0.311420552746259,0.3075040366718,0.302894475960293
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,"NOR","Norway",0.260291643409947,0.22681372416835,0.237056722121376,0.237916564090182,0.223689008522445,0.297486008662924,0.259643911955431,0.175246627241248,0.152016019737509,0.16008460717059,0.186479476814156,0.207594964231399,0.280139923205215,0.256962393937054,0.193634392941006,0.14777553330951,0.1295457240192,0.121835071045124,0.22573927331315,0.246258775948084,0.231275786589202,0.195327020706754,0.240785724123747,0.280650735711635,0.341881180010896,0.272714940458199,0.202899758127283,0.193677014566253,0.207509589245923,0.140469995924136,0.151718794885653,0.129075972755487,0.143849971856823,0.120315267549934,0.137452683385304,0.188299343157285,0.224012005446788,0.312285629830147,0.296390118367221,0.31231111106009,0.262038890693472,0.169585077899669,0.201522783533701,0.186518974169026,0.231842065653467,0.24612836148212,0.190835150491494,0.156505754598757,0.159563358918683,0.103815178930854,0.0903627078869351,0.0814942665465596,0.0898740142186668,0.0742588477966537,0.0821157518794991,0.0890977659190597,0.109437941702428,0.096640866427893,0.0973600922850113,0.100973389066295,0.113101585599607,0.161716643931012,0.154151146263465,0.187150807601798,0.163798532081008,0.177106718338932,0.190076511042464,0.183741300840064,0.187221430120624,0.199931500199803
512,"OMN","Oman",0.0461278494319677,0.0460666589789315,0.0421898096584236,0.0375732417895507,0.0375479465630548,0.0364341682496874,0.0240256702343912,0.0266081486273769,0.0240244327869839,0.0251160962161118,0.0239244224464165,0.0230165242178654,0.0211350999103022,0.0211489617958468,0.023690229536407,0.01928913458716,0.0165988781303132,0.0381725355917996,0.0267106928035934,0.0265010618137747,0.0310432054718002,0.0216537005019152,0.028621310357981,0.0459084696699941,0.0578178891122782,0.0408406337822885,0.0592569537316469,0.0726373887268882,0.0647005514286578,0.121880538241877,0.152951181215493,0.0351093461978054,0.0498301368178059,0.0553402841942456,0.0728434015044071,0.0983514494899824,0.0985531750659282,0.0670572845263429,0.0771741485549471,0.0739139515901764,0.122829073931059,0.104844222311629,0.113351566839398,0.119166915888881,0.11017755905306,0.158996996846282,0.190802085026478,0.227605500033324,0.120150266268146,0.109150195080622,0.0857053019580233,0.0208173745704537,0.175411955184028,0.127785889616512,0.134378291899345,0.111619018726863,0.0853022170169751,0.083200335351474,0.0979734933039321,0.150982720902458,0.0988467677539218,0.0313393528229139,0,0,0,0.00030198319855822,0,0,0.0000177050648249958,0.0000219700521930473
586,"PAK","Pakistan",0,0,0,0,0,0.00146827352582192,0.0027840130351731,0.00422417185009147,0.165657656721732,0.110828016551701,0.15066391771822,0.218745012025169,0.17681893736191,0.271144765497599,0.365735719714787,0.377497903369612,0.33173640007544,0.313641906164106,0.296343852183396,0.317369803234438,0.319638824426666,0.363354964016169,0.38033869806252,0.343912240179119,0.394245653106715,0.399935643147025,0.427578128024682,0.352505991569363,0.233659845559325,0.3054827693994,0.299290588788202,0.32551470847357,0.314228337264477,0.538059770740859,0.542188255051751,0.502526420203122,0.492496852032344,0.434335358591383,0.39750224756985,0.376421136838862,0.28306092786853,0.282596103519915,0.240729169742112,0.242146146693062,0.281926442224354,0.254544115880874,0.278512494643124,0.297329894514101,0.300833879434104,0.312957647847686,0.31674809140129,0.308010697932589,0.28647049516526,0.293695642659648,0.262060960436433,0.23946843385444,0.23006643080252,0.230335158476444,0.233836075571381,0.24748338067462,0.255473013258066,0.251907302267703,0.251781453905232,0.245968959633605,0.231828428226235,0.238020697526996,0.223092825925768,0.228283454080238,0.227896181569423,0.189946675995158
585,"PLW","Palau",0,0,0,0,0,0,0,0,0,0,0,0.188641730071439,0.173508851932277,0.23312503628024,0.188332123896829,0.152565377518728,0.187425182873174,0.241320984057291,0.194888350966452,0.247147959368633,0.207944423349044,0.231777862393907,0.212533405884314,0.11728666848853,0.123051005385405,0.0475434902303769,0.0364572925459602,0.0357351903608824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000432929226855955,0,0,0,0.00000201246434384692,0.0000039957616545596,0,0,0,0
591,"PAN","Panama",0.721423196008282,0.698835815348633,0.738507887386875,0.74320786287489,0.894744798876616,0.879997639925377,0.895028163234536,0.90120854392936,0.909568261086264,0.806820674336458,0.855580835776212,0.783343270814897,0.764320275687454,0.802057750573743,0.718832821027625,0.557051146173603,0.377547244441708,0.430496745363716,0.40972628200572,0.556879261661809,0.550948549664755,0.437313025231613,0.416215028045023,0.290029932249422,0.367609283002971,0.314410008098706,0.21230873072371,0.158576726730743,0.226547183174552,0.191497181946782,0.180239746214156,0.347927282943111,0.35752674759179,0.246431115908095,0.271873864784728,0.200097410006618,0.240872755444733,0.146234998410636,0.162489982318052,0.166432876395701,0.132962283001851,0.187473195470431,0.187801157279615,0.178221965349006,0.226916243215975,0.210042125724763,0.229086688374339,0.19861110144193,0.16352142705074,0.203997110942106,0.142657444174196,0.11454590262186,0.0991419992836331,0.125459715812898,0.127269387065218,0.0984120318151116,0.133175684504947,0.217363251195323,0.189858541329779,0.164504248864564,0.186025465935141,0.101439068447269,0.0483807444980783,0.340352423914185,0.0439192901048566,0.0741169549791809,0.0715293507667974,0.119681339158083,0.114284547482659,0.0662094081029648
598,"PNG","Papua New Guinea",0,0,0,0,0,0,0,0,0,0,0,0.27664755128816,0.238570440339401,0.295092716541059,0.288593094334707,0.31165020908386,0.270942162584989,0.306990533371659,0.290551932921217,0.29941656044888,0.278788920974569,0.189917928566928,0.202798371373007,0.143232720424941,0.11436437292148,0.0605239277243939,0.0442847489416954,0.0482044980907656,0.0110409219426778,0.0145271104693906,0.00968407165060673,0.00748020059655697,0.00583169071395377,0.00449378296681146,0.00526576508583122,0.00544027506792515,0.147740534850717,0.00724120878921718,0.00846375478684764,0.0634964094156806,0.0427039176307812,0.00319444935627838,0.00467662228187329,0.00554378012843549,0.00432205402775541,0.00381157162195747,0.00453670388886816,0.00422517181572329,0.0068200404908851,0.00728977902668156,0.00546246766435618,0.00672554781730675,0.00376535544381297,0.00219194145390718,0.00295902026403605,0.00333719511351626,0.00149534664976933,0.00130157301649006,0.00105103731324723,0.00115443887815729,0.00200728523132122,0.00120901810680624,0.00149339095335379,0.00199553241937593,0.00322514670603184,0.00506014051877479,0.00322352655244231,0.0027276215580058,0.00271472621174222,0.00255363282813525
600,"PRY","Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,"PER","Peru",0,0,0,0,0,0,0,0,0,0,0,0.0000140451880668646,0.0000174335204661409,0.000175412763493468,0.00025474508477942,0.0000105551612875037,0.000105353738531681,0.00267951958053155,0.00266221263154523,0.00277461546996696,0.00342287755983872,0.00322062443043777,0.0049031935838764,0.0916029322059196,0.0319363695823503,0.0303747021742214,0.0239620950741912,0.0523939749759707,0.0530064667502271,0.035911801686159,0.0624766628340143,0.0291831974355564,0.0113928650243274,0.018016064068568,0.010581951966817,0.0107650731271879,0.0128122417024778,0.0120524935954029,0.0137670936813227,0.0154415231314523,0.0207625498149989,0.0115410837193615,0.00877206388065425,0.0119730983015438,0.00961365423152741,0.0218848263886345,0.0238701511965727,0.0235738176301694,0.0592708438100166,0.033306968747379,0.0117926093289618,0.0181637891270711,0.00642470412101045,0.00312765239343755,0.00447188146590103,0.00417202982020003,0.00521874876830283,0.00506612211372957,0.00488282148706387,0.00700452416635068,0.0111949078611651,0.00682224074235196,0.010130720519718,0.0104297078732548,0.0218875125475151,0.0169475302515176,0.02275445797125,0.0200863520032948,0.012039570375664,0.012039570375664
608,"PHL","Philippines",0.131707574801504,0.124777451275878,0.128424640688172,0.129204271144116,0.144968926730652,0.144356323548291,0.13752458937943,0.128651074526489,0.13869088319438,0.140664923974884,0.135474174530586,0.169605128503837,0.173296159054528,0.183357881323992,0.198865671921521,0.192227429510252,0.181110524269746,0.167442267914253,0.160368565712559,0.146816695639366,0.16980008973472,0.170084990583157,0.164699233441674,0.16006009498558,0.161805295238719,0.173917254474087,0.165764880871178,0.187750189022155,0.177085594600604,0.173938894505362,0.166916972624905,0.164812513492393,0.17911420317642,0.182688005280367,0.168970984542852,0.169350116806827,0.169858013364599,0.171985737134165,0.155940059040243,0.146940448385485,0.147526238135516,0.142281206425939,0.136002112658629,0.136100529397114,0.147396807125044,0.110642782748071,0.14595838395512,0.103222486738966,0.117997153785295,0.102951298043707,0.0996321619840351,0.0819055575633784,0.0839069633794998,0.0915079276562943,0.0828906593687434,0.0808861270361944,0.0765752085799807,0.0767716258598924,0.0780066998616927,0.0783870197154735,0.0759195458500844,0.0697250028383342,0.0718607785384686,0.0724489207509044,0.0740392535601873,0.0732370627363636,0.0718773848159029,0.070455717684809,0.0703992249637058,0.0678490154758142
616,"POL","Poland",0.157909288149241,0.1750075830292,0.179847976785632,0.146082410350347,0.156882670010843,0.165073564710211,0.161051148561751,0.163948146429534,0.154567375246213,0.156976170007783,0.169958041933599,0.172970124527542,0.144898783266122,0.13672405817987,0.12923845543326,0.146154765320648,0.126541901940047,0.123181184161984,0.126409879221652,0.107964123291677,0.0982279659745324,0.0951399430715342,0.0928434454960952,0.0991246568405874,0.0937104585883024,0.0993961814913139,0.104412613980777,0.0937599996821766,0.0948878269134938,0.110977261131304,0.131867691992304,0.142109375615649,0.144733201437597,0.176649459855277,0.171450436225877,0.17396194867591,0.173726647343708,0.176239070491572,0.169404734962777,0.16580013528897,0.175177376853714,0.140707728384738,0.103280416037079,0.0680789188903745,0.0719234762619239,0.0710129559028206,0.0682258233324427,0.0583759094141794,0.0547256612077769,0.0545847197371558,0.0664004953063366,0.0664708662733198,0.0591344764947928,0.0643637499113525,0.0644837908612266,0.0659505651823202,0.0782569823185152,0.0718745971558542,0.0768175851709697,0.0755453255336487,0.0790961232574066,0.0852445999241989,0.0789350549260613,0.0660934113009383,0.0623949202263487,0.0686021767603571,0.0592481260802268,0.0652399583779797,0.0453960432220254,0.0419014746587207
620,"PRT","Portugal",0.28934848176409,0.299012723991394,0.293428804863656,0.296634064392792,0.288387962657497,0.293064593436394,0.303192497394539,0.289996990534191,0.283923303833899,0.283077482647014,0.280538698549123,0.289927394091959,0.290902484470256,0.293956735942418,0.284797619929884,0.299786540074064,0.298191188336107,0.313096640672829,0.345701018158055,0.332244161974273,0.414369200955544,0.421994490075841,0.382201124709589,0.401241435421445,0.409406980522938,0.379047266091083,0.391374391336591,0.342244639824306,0.395104934528916,0.390271683097643,0.400050825748835,0.352634644295837,0.274162287238234,0.339488846817308,0.269672769886756,0.326081904464318,0.22442278696899,0.239988198822045,0.215303513158091,0.240030389568691,0.222543246774116,0.220592643301556,0.198201944675778,0.19186943380645,0.144114096848608,0.151254965847921,0.171411548691157,0.202327772544944,0.194233349787573,0.16281742343451,0.195447452384855,0.198161702587128,0.199717946826184,0.191547360521044,0.204597592844656,0.219332651742951,0.192481762357071,0.148694607776509,0.166824805686084,0.165219185071818,0.128691686546324,0.131934214522568,0.153242200205304,0.179977750822378,0.198675758750268,0.188091321186965,0.236721825955382,0.24945949473369,0.263800888436458,0.258547955060353
634,"QAT","Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132233364807088,0.0254864700626621,0.0640071077261998,0.261332127473993,0.199073799249677,0.248281502341034,0.308523531220057,0.226262088570403,0.230084573493379,0.202330018601377,0.200109141924909,0.214012637493847,0.213475387352414,0.229570670329479,0.248899381898241,0.247296248320385,0.28089443367569,0.310892523683753,0.285713017718915,0.261789429035222,0.282586043017478,0.292246079337107,0.303374113476063,0.331923152163264,0.346014491424249,0.352779347670167,0.345646766206628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,"COG","Republic of Congo",0.334691368856331,0.322635713255418,0.530564413465079,0.56294868068662,0.590844554524223,0.60897911918257,0.558599173322203,0.52226021787571,0.483757615883941,0.329919637066625,0.344053783547761,0.34816177244488,0.333887901070226,0.330566866963944,0.285186081005214,0.254098082857399,0.227682857311525,0.493779649765565,0.506938821364027,0.566278347302,0.588884582066879,0.55029074360543,0.504614026814603,0.498311652524003,0.482968734865312,0.497540745186401,0.497772310820838,0.548359300675711,0.666274892816745,0.641969460154678,0.636632702978527,0.596194149301283,0.552905106018582,0.495144530313128,0.454651333149142,0.398127168505852,0.322310935798813,0.304871396399652,0.188911741157142,0.106750615501972,0.105779149791428,0.126654820904476,0.125511613335498,0.120464428337914,0.143676857496603,0.15639685547697,0.162896245824558,0.173557473751327,0.180306410145091,0.189712457613526,0.196308183041418,0.287131994122568,0.263944239888343,0.351384500984585,0.348440026220611,0.35437111246102,0.37771043986227,0.598139826358906,0.526341043774516,0.586669159752474,0.553421625398562,0.521347791352336,0.0646334891697027,0.129465028883145,0.148656446589634,0.157736969028615,0.0848656598873484,0.0840319251916104,0.0904242061643511,0.114411446926074
642,"ROU","Romania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000272087846341609,0.0000000613321850303813,0.0000267293718569997,0.0274701609649792,0.029430872838165,0.0324756973850743,0.0361263901162431,0.0399370729996571,0.048928425936268,0.0767423568284581,0.0785461229997814,0.0789661466611333,0,0,0,0,0,0,0,0.253802407678526,0.278814228653836,0.370584983196644,0.527435678122951,0.647759645896823,0.734856833600703,0.828097594733925,0.86185807526697,0.907196411049608,0.875316218660225,0.880676851143522
643,"RUS","Russia",0.283330248462328,0.259135982584556,0.307735541337448,0.274249972907141,0.386775142823563,0.438747111058431,0.400886967853877,0.21248737218914,0.223839470198927,0.287143358729432,0.448235362434364,0.421253166165608,0.510179800242126,0.453784445266731,0.32552266354308,0.3088468188769,0.359984632769875,0.360054888278356,0.468730501806451,0.460824424344133,0.420066312876551,0.348393303667131,0.376730749200509,0.484495337595167,0.502908772063536,0.474854760716822,0.481764237460426,0.472826257726968,0.514296736688376,0.483178316702172,0.498844052924526,0.439837474984447,0.488943596540343,0.535096205383648,0.530340642544606,0.522699658480481,0.558921388812381,0.587194505279491,0.5877821679629,0.607605542600843,0.0687329611641076,0.0679455497403137,0.0745619919792275,0.0922083502276016,0.134870899216989,0.109328021808203,0.0994989159715077,0.0671500427970216,0.064895961428144,0.0625964725270339,0.0684490409968521,0.0558217356821938,0.0720435862218897,0.0668712455489174,0.0882526916484587,0.0762130174326027,0.0742579723055283,0.0662269656793161,0.0726999232338959,0.0656945977125351,0.0667144440642686,0.0701168670399721,0.0700692477083215,0.0746295036945107,0.110990918151418,0.0856820739715236,0.0940145732438946,0.0859169147472571,0.0753179837387344,0.0766438982269284
646,"RWA","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,"BLM","Saint Barthelemy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,"KNA","Saint Kitts and Nevis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,"LCA","Saint Lucia",0,0,0,0,0,0,0.000000301255999992192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000379410862018902,0,0.00000216059126914826,0.000000263757153163863,0.00000307410027968322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000300025370687144,0.00000171300126765562,0.000000543570584773586,0.00000257291977169536,0,0,0
882,"WSM","Samoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
