"code","iso","country","NRY.raw.1961","NRY.raw.1962","NRY.raw.1963","NRY.raw.1964","NRY.raw.1965","NRY.raw.1966","NRY.raw.1967","NRY.raw.1968","NRY.raw.1969","NRY.raw.1970","NRY.raw.1971","NRY.raw.1972","NRY.raw.1973","NRY.raw.1974","NRY.raw.1975","NRY.raw.1976","NRY.raw.1977","NRY.raw.1978","NRY.raw.1979","NRY.raw.1980","NRY.raw.1981","NRY.raw.1982","NRY.raw.1983","NRY.raw.1984","NRY.raw.1985","NRY.raw.1986","NRY.raw.1987","NRY.raw.1988","NRY.raw.1989","NRY.raw.1990","NRY.raw.1991","NRY.raw.1992","NRY.raw.1993","NRY.raw.1994","NRY.raw.1995","NRY.raw.1996","NRY.raw.1997","NRY.raw.1998","NRY.raw.1999","NRY.raw.2000","NRY.raw.2001","NRY.raw.2002","NRY.raw.2003","NRY.raw.2004","NRY.raw.2005","NRY.raw.2006","NRY.raw.2007","NRY.raw.2008","NRY.raw.2009","NRY.raw.2010","NRY.raw.2011","NRY.raw.2012","NRY.raw.2013","NRY.raw.2014","NRY.raw.2015","NRY.raw.2016","NRY.raw.2017","NRY.raw.2018","NRY.raw.2019","NRY.raw.2020","NRY.raw.2021","NRY.raw.2022","NRY.raw.2023"
348,"HUN","Hungary",0.25757,0.28082,0.272277777777778,0.285614444444444,0.304111111111111,0.314292222222222,0.331162222222222,0.341196666666667,0.390555555555556,0.308664444444444,0.392378888888889,0.419342222222222,0.453161111111111,0.493862222222222,0.473393333333333,0.474338888888889,0.513305555555556,0.552823333333333,0.483217777777778,0.595154444444444,0.549784444444445,0.629858888888889,0.596443333333333,0.69008,0.647396666666667,0.634278888888889,0.628584444444445,0.691665555555556,0.704928888888889,0.604912222222222,0.696353333333333,0.495268888888889,0.415321111111111,0.552036666666667,0.542668888888889,0.534631111111111,0.618576666666667,0.591965555555556,0.523494444444444,0.477065555555556,0.679454444444444,0.557574444444444,0.448111111111111,0.796731111111111,0.740901111111111,0.681515555555556,0.52868,0.813702222222222,0.665394444444444,0.611381111111111,0.694511111111111,0.577801111111111,0.734018888888889,0.861671111111111,0.78216,0.917798888888889,0.836241111111111,0.835437777777778,0.848994444444444,0.894867777777778,0.82011,0.5784,0.882796666666667
352,"ISL","Iceland",0.00343555555555556,0.00268333333333333,0.00243888888888889,0.00232777777777778,0.00337111111111111,0.00109666666666667,0.00186111111111111,0.00158777777777778,0.00130777777777778,0.00151666666666667,0.00302222222222222,0.00228,0.00164888888888889,0.00342555555555556,0.00167222222222222,0.00185,0.00201555555555556,0.00331,0.00162444444444444,0.00375666666666667,0.00272777777777778,0.00349111111111111,0.00134444444444444,0.00465888888888889,0.00318222222222222,0.00400777777777778,0.00434444444444444,0.00259111111111111,0.00208888888888889,0.00216666666666667,0.00378222222222222,0.00297444444444444,0.00265222222222222,0.00321222222222222,0.00236,0.00346666666666667,0.00277555555555556,0.00367111111111111,0.00305666666666667,0.00335444444444444,0.00374111111111111,0.00293111111111111,0.00280888888888889,0.00387,0.00425444444444444,0.00442666666666667,0.00440888888888889,0.00432666666666667,0.00373888888888889,0.00446777777777778,0.00323555555555556,0.00398666666666667,0.00272222222222222,0.00347555555555556,0.0111522222222222,0.01589,0.0156466666666667,0.00903222222222222,0.0162666666666667,0.0150855555555556,0.01517,0.0177411111111111,0.0157255555555556
356,"IND","India",0.190366666666667,0.189282222222222,0.189457777777778,0.192772222222222,0.185358888888889,0.181575555555556,0.190358888888889,0.202642222222222,0.21442,0.231121111111111,0.233227777777778,0.216825555555556,0.236571111111111,0.221504444444444,0.250003333333333,0.245157777777778,0.264381111111111,0.277805555555556,0.256116666666667,0.255053333333333,0.281388888888889,0.277423333333333,0.313818888888889,0.31329,0.3091,0.309471111111111,0.301506666666667,0.350404444444444,0.37802,0.374672222222222,0.386857777777778,0.410183333333333,0.411387777777778,0.42236,0.443074444444444,0.457053333333333,0.461776666666667,0.464865555555556,0.481635555555556,0.472273333333333,0.48066,0.432167777777778,0.488052222222222,0.475154444444444,0.497643333333333,0.526032222222222,0.595056666666667,0.582373333333333,0.556071111111111,0.625101111111111,0.6642,0.6781,0.690495555555556,0.68899,0.647181111111111,0.685661111111111,0.716371111111111,0.741112222222222,0.761243333333333,0.77262,0.806731111111111,0.819652222222222,0.858783333333333
360,"IDN","Indonesia",0.259527777777778,0.271482222222222,0.247856666666667,0.269778888888889,0.262257777777778,0.269052222222222,0.257903333333333,0.289143333333333,0.287078888888889,0.300076666666667,0.306424444444444,0.295548888888889,0.315106666666667,0.322521111111111,0.318324444444444,0.317987777777778,0.326045555555556,0.353525555555556,0.357083333333333,0.374974444444444,0.403823333333333,0.378985555555556,0.406367777777778,0.429928888888889,0.41519,0.420633333333333,0.401278888888889,0.418244444444444,0.436774444444444,0.44192,0.480648888888889,0.531474444444444,0.519422222222222,0.515271111111111,0.529567777777778,0.522246666666667,0.501803333333333,0.51624,0.507447777777778,0.508447777777778,0.498763333333333,0.504542222222222,0.520555555555556,0.546864444444444,0.571144444444444,0.562557777777778,0.555603333333333,0.581924444444444,0.597502222222222,0.615946666666667,0.601994444444444,0.644378888888889,0.636858888888889,0.637032222222222,0.648583333333333,0.631348888888889,0.671304444444444,0.666188888888889,0.647396666666667,0.642446666666667,0.674688888888889,0.676067777777778,0.665803333333333
364,"IRN","Iran",0.0894533333333333,0.0873688888888889,0.0866188888888889,0.0888066666666667,0.113038888888889,0.122981111111111,0.114123333333333,0.133636666666667,0.12884,0.130916666666667,0.115996666666667,0.132728888888889,0.130484444444444,0.141167777777778,0.157733333333333,0.176742222222222,0.16595,0.17544,0.163327777777778,0.183673333333333,0.192965555555556,0.212172222222222,0.194842222222222,0.202305555555556,0.209583333333333,0.22981,0.222298888888889,0.213885555555556,0.197266666666667,0.253472222222222,0.240248888888889,0.264528888888889,0.266697777777778,0.269117777777778,0.277753333333333,0.274032222222222,0.27541,0.314627777777778,0.261164444444444,0.26813,0.279857777777778,0.344361111111111,0.361655555555556,0.370866666666667,0.372813333333333,0.37475,0.395411111111111,0.244762222222222,0.322115555555556,0.351887777777778,0.301078888888889,0.312646666666667,0.331621111111111,0.349911111111111,0.367525555555556,0.42161,0.367716666666667,0.364465555555556,0.385174444444444,0.381677777777778,0.336155555555556,0.349672222222222,0.364117777777778
368,"IRQ","Iraq",0.0999255555555555,0.121456666666667,0.0771966666666667,0.0893111111111111,0.10707,0.101283333333333,0.109988888888889,0.146685555555556,0.129264444444444,0.118286666666667,0.0953566666666667,0.190787777777778,0.09232,0.105735555555556,0.0817211111111111,0.111938888888889,0.0844266666666667,0.0958255555555556,0.0821377777777778,0.0991777777777778,0.104061111111111,0.106871111111111,0.0960344444444445,0.0713066666666667,0.145751111111111,0.120514444444444,0.0960822222222222,0.127222222222222,0.0917388888888889,0.172995555555556,0.124267777777778,0.139167777777778,0.148796666666667,0.148091111111111,0.146511111111111,0.167336666666667,0.148916666666667,0.162463333333333,0.129756666666667,0.09189,0.142991111111111,0.248938888888889,0.214033333333333,0.195944444444444,0.208297777777778,0.200941111111111,0.189984444444444,0.14911,0.189268888888889,0.264621111111111,0.244503333333333,0.259683333333333,0.339027777777778,0.331967777777778,0.164344444444444,0.18646,0.179542222222222,0.123617777777778,0.312938888888889,0.397661111111111,0.248878888888889,0.171067777777778,0.227331111111111
372,"IRL","Ireland",0.609131111111111,0.636483333333333,0.594771111111111,0.552476666666667,0.582708888888889,0.610677777777778,0.67585,0.74767,0.72813,0.697444444444445,0.778122222222222,0.72132,0.731511111111111,0.777534444444444,0.796977777777778,0.730014444444445,0.93791,0.8744,0.898046666666667,0.883913333333333,0.913385555555556,1,0.964451111111111,1,0.994113333333333,0.999857777777778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.944015555555555,0.999742222222222,1,0.995411111111111,1,0.998617777777778,1,1,1,1,1,1,1,1,1,1,0.915166666666667,1,1,1,1,1
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",0.27704,0.277062222222222,0.266056666666667,0.37912,0.410778888888889,0.340596666666667,0.465838888888889,0.451891111111111,0.462122222222222,0.443171111111111,0.521365555555556,0.622757777777778,0.552705555555556,0.625397777777778,0.603962222222222,0.613511111111111,0.667402222222222,0.685851111111111,0.64641,0.730774444444444,0.771728888888889,0.729338888888889,0.885075555555556,0.683364444444444,0.760912222222222,0.646372222222222,0.688282222222222,0.623397777777778,0.574442222222222,0.675537777777778,0.459528888888889,0.536775555555556,0.508067777777778,0.452477777777778,0.600124444444444,0.636955555555556,0.577884444444444,0.60764,0.42694,0.43609,0.470774444444444,0.482365555555556,0.496398888888889,0.591904444444444,0.591301111111111,0.57419,0.574342222222222,0.460961111111111,0.494078888888889,0.490017777777778,0.545824444444444,0.586993333333333,0.576891111111111,0.547767777777778,0.542531111111111,0.515061111111111,0.374963333333333,0.333217777777778,0.35553,0.463338888888889,0.484128888888889,0.541218888888889,0.498854444444444
380,"ITA","Italy",0.294643333333333,0.301396666666667,0.299592222222222,0.308574444444444,0.324365555555556,0.324077777777778,0.346843333333333,0.33296,0.348013333333333,0.349686666666667,0.419521111111111,0.40069,0.405787777777778,0.419456666666667,0.435061111111111,0.421733333333333,0.377403333333333,0.430336666666667,0.43707,0.453513333333333,0.460426666666667,0.437502222222222,0.460394444444444,0.478716666666667,0.460715555555556,0.513421111111111,0.558518888888889,0.516517777777778,0.531317777777778,0.518862222222222,0.559872222222222,0.556115555555556,0.521741111111111,0.53632,0.55163,0.56439,0.562773333333333,0.58064,0.558826666666667,0.548972222222222,0.528646666666667,0.547532222222222,0.480621111111111,0.604941111111111,0.59523,0.569825555555556,0.56888,0.578814444444444,0.542364444444444,0.550167777777778,0.586746666666667,0.537615555555556,0.565362222222222,0.593184444444445,0.595855555555556,0.598843333333333,0.54895,0.552308888888889,0.528168888888889,0.534843333333333,0.525778888888889,0.479143333333333,0.505511111111111
388,"JAM","Jamaica",0.818973333333333,0.782501111111111,0.84315,0.875836666666667,0.94551,0.975541111111111,0.917186666666667,0.897031111111111,0.807604444444444,0.85902,0.893582222222222,0.883493333333333,0.772904444444445,0.814465555555556,0.763406666666667,0.768428888888889,0.736295555555555,0.820362222222222,0.749798888888889,0.733228888888889,0.663183333333333,0.657893333333333,0.656,0.703,0.677747777777778,0.702777777777778,0.679517777777778,0.782492222222222,0.630871111111111,0.673567777777778,0.714376666666667,0.715882222222222,0.678597777777778,0.698776666666667,0.674565555555556,0.728331111111111,0.683733333333333,0.658915555555556,0.665036666666667,0.598732222222222,0.649028888888889,0.669458888888889,0.648572222222222,0.669308888888889,0.578537777777778,0.698992222222222,0.738591111111111,0.717326666666667,0.654651111111111,0.554614444444445,0.600067777777778,0.599328888888889,0.593204444444444,0.673615555555556,0.633611111111111,0.552636666666667,0.558773333333333,0.555124444444444,0.502973333333333,0.441566666666667,0.458207777777778,0.487922222222222,0.422225555555556
392,"JPN","Japan",0.799835555555556,0.800142222222222,0.761238888888889,0.742474444444444,0.748,0.733586666666667,0.792878888888889,0.799253333333333,0.765652222222222,0.695215555555556,0.62617,0.66646,0.660225555555556,0.657161111111111,0.686207777777778,0.64291,0.70313,0.690798888888889,0.681424444444444,0.604834444444444,0.626478888888889,0.651605555555556,0.641997777777778,0.704663333333333,0.701125555555556,0.704063333333333,0.67708,0.6519,0.66912,0.663453333333333,0.633915555555556,0.667748888888889,0.547791111111111,0.692774444444444,0.655002222222222,0.643504444444444,0.642368888888889,0.601075555555556,0.62174,0.64248,0.638764444444444,0.639277777777778,0.594174444444444,0.623301111111111,0.646337777777778,0.61951,0.640783333333333,0.654837777777778,0.615826666666667,0.603582222222222,0.611674444444444,0.631822222222222,0.627448888888889,0.638803333333333,0.640507777777778,0.623356666666667,0.637927777777778,0.616486666666667,0.640028888888889,0.63212,0.651502222222222,0.638833333333333,0.63483
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",0.277995555555556,0.218891111111111,0.171245555555556,0.45382,0.433808888888889,0.195295555555556,0.299905555555556,0.145221111111111,0.214886666666667,0.0805722222222222,0.20261,0.250548888888889,0.0736355555555556,0.293061111111111,0.0815511111111111,0.0994822222222222,0.0986122222222222,0.117584444444444,0.0597577777777778,0.188398888888889,0.116887777777778,0.117827777777778,0.1597,0.141287777777778,0.145657777777778,0.0948577777777778,0.145156666666667,0.163498888888889,0.122372222222222,0.261337777777778,0.233252222222222,0.211246666666667,0.161708888888889,0.188518888888889,0.182066666666667,0.199063333333333,0.192972222222222,0.212004444444444,0.139224444444444,0.195732222222222,0.166967777777778,0.291007777777778,0.242691111111111,0.228485555555556,0.28097,0.256685555555556,0.273627777777778,0.251241111111111,0.237633333333333,0.309561111111111,0.322933333333333,0.26191,0.266658888888889,0.264978888888889,0.300196666666667,0.328548888888889,0.306847777777778,0.305552222222222,0.306396666666667,0.321771111111111,0.35688,0.280566666666667,0.3375
398,"KAZ","Kazakhstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19632,0.142705555555556,0.111722222222222,0.0684633333333333,0.0821522222222222,0.0913644444444444,0.0510811111111111,0.108934444444444,0.0970711111111111,0.136915555555556,0.14186,0.135438888888889,0.11741,0.129512222222222,0.14978,0.178601111111111,0.13965,0.183155555555556,0.115061111111111,0.235124444444444,0.12431,0.17167,0.162753333333333,0.172367777777778,0.194277777777778,0.20533,0.207575555555556,0.180155555555556,0.198614444444444,0.167748888888889,0.222611111111111,0.17474
404,"KEN","Kenya",0.117882222222222,0.124416666666667,0.133393333333333,0.13653,0.138958888888889,0.134606666666667,0.151197777777778,0.168727777777778,0.17673,0.172904444444444,0.172004444444444,0.179171111111111,0.195727777777778,0.205246666666667,0.189862222222222,0.212886666666667,0.218796666666667,0.220044444444444,0.216214444444444,0.213391111111111,0.216936666666667,0.242323333333333,0.239766666666667,0.196837777777778,0.207617777777778,0.22941,0.209728888888889,0.22002,0.218345555555556,0.220437777777778,0.244855555555556,0.24234,0.235384444444444,0.240914444444444,0.247753333333333,0.246756666666667,0.233596666666667,0.263412222222222,0.251083333333333,0.23724,0.266663333333333,0.279338888888889,0.281346666666667,0.264687777777778,0.295214444444444,0.316536666666667,0.312375555555556,0.275056666666667,0.27493,0.327888888888889,0.294005555555556,0.317536666666667,0.333544444444444,0.322303333333333,0.338142222222222,0.311348888888889,0.306107777777778,0.330802222222222,0.314223333333333,0.368147777777778,0.320164444444444,0.3311,0.355777777777778
296,"KIR","Kiribati",0.284242222222222,0.253775555555556,0.198622222222222,0.214538888888889,0.309952222222222,0.298592222222222,0.397148888888889,0.258905555555556,0.263803333333333,0.282196666666667,0.337163333333333,0.220701111111111,0.32693,0.424086666666667,0.200052222222222,0.303667777777778,0.308265555555556,0.38029,0.335358888888889,0.294322222222222,0.406774444444444,0.362821111111111,0.273104444444444,0.454528888888889,0.458798888888889,0.502512222222222,0.546201111111111,0.60425,0.384321111111111,0.277491111111111,0.35736,0.368377777777778,0.388415555555556,0.388822222222222,0.388975555555556,0.475841111111111,0.476132222222222,0.549873333333333,0.550263333333333,0.498831111111111,0.499098888888889,0.499564444444444,0.499977777777778,0.666182222222222,0.666485555555556,0.812594444444444,0.842135555555556,0.842395555555556,0.842431111111111,0.842362222222222,0.84217,0.859784444444444,0.870355555555555,0.860114444444445,0.861305555555556,1,1,1,0.895116666666667,0.895276666666667,0.895155555555555,0.927777777777778,0.969982222222222
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",0.158646666666667,0.19836,0.207875555555556,0.246272222222222,0.293161111111111,0.331267777777778,0.380501111111111,0.459242222222222,0.547227777777778,0.615461111111111,0.707134444444444,0.68501,1,1,1,1,1,1,1,1,0.9363,0.754721111111111,0.730977777777778,0.62439,0.997934444444444,0.878327777777778,1,0.952598888888889,0.950908888888889,0.66455,0.225366666666667,0.242652222222222,0.463943333333333,0.5962,0.767515555555556,0.788532222222222,0.865523333333333,1,1,0.752107777777778,0.579333333333333,0.648958888888889,0.788264444444444,0.792332222222222,0.886603333333333,1,1,0.966795555555556,0.966374444444444,1,1,1,1,1,1,0.99663,1,1,1,1,1,1,1
417,"KGZ","Kyrgyzstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.295582222222222,0.283767777777778,0.213306666666667,0.201886666666667,0.273086666666667,0.32602,0.338643333333333,0.350626666666667,0.346251111111111,0.391303333333333,0.381425555555556,0.379243333333333,0.401572222222222,0.389577777777778,0.374255555555556,0.354886666666667,0.355235555555556,0.40285,0.358076666666667,0.371696666666667,0.329325555555556,0.385166666666667,0.324928888888889,0.397246666666667,0.404596666666667,0.405737777777778,0.419197777777778,0.425971111111111,0.425008888888889,0.331704444444444,0.419884444444444,0.374757777777778
418,"LAO","Laos",0.146547777777778,0.141493333333333,0.143678888888889,0.19526,0.197082222222222,0.198206666666667,0.214814444444444,0.206633333333333,0.231923333333333,0.232938888888889,0.214431111111111,0.203241111111111,0.210375555555556,0.209385555555556,0.204296666666667,0.167242222222222,0.180488888888889,0.163218888888889,0.204472222222222,0.232816666666667,0.252768888888889,0.242925555555556,0.23923,0.275593333333333,0.276315555555556,0.28323,0.254991111111111,0.228577777777778,0.294351111111111,0.318894444444444,0.269882222222222,0.31597,0.281397777777778,0.328791111111111,0.293777777777778,0.295151111111111,0.325772222222222,0.338345555555556,0.391603333333333,0.432616666666667,0.417065555555556,0.426323333333333,0.40155,0.408718888888889,0.426035555555556,0.42551,0.451441111111111,0.499187777777778,0.522923333333333,0.537276666666667,0.578696666666667,0.594191111111111,0.585015555555556,0.694965555555556,0.756865555555556,0.776972222222222,0.72676,0.730672222222222,0.727941111111111,0.759421111111111,0.745835555555556,0.772584444444445,0.825038888888889
