"code","iso","country","FCD.raw.1950","FCD.raw.1951","FCD.raw.1952","FCD.raw.1953","FCD.raw.1954","FCD.raw.1955","FCD.raw.1956","FCD.raw.1957","FCD.raw.1958","FCD.raw.1959","FCD.raw.1960","FCD.raw.1961","FCD.raw.1962","FCD.raw.1963","FCD.raw.1964","FCD.raw.1965","FCD.raw.1966","FCD.raw.1967","FCD.raw.1968","FCD.raw.1969","FCD.raw.1970","FCD.raw.1971","FCD.raw.1972","FCD.raw.1973","FCD.raw.1974","FCD.raw.1975","FCD.raw.1976","FCD.raw.1977","FCD.raw.1978","FCD.raw.1979","FCD.raw.1980","FCD.raw.1981","FCD.raw.1982","FCD.raw.1983","FCD.raw.1984","FCD.raw.1985","FCD.raw.1986","FCD.raw.1987","FCD.raw.1988","FCD.raw.1989","FCD.raw.1990","FCD.raw.1991","FCD.raw.1992","FCD.raw.1993","FCD.raw.1994","FCD.raw.1995","FCD.raw.1996","FCD.raw.1997","FCD.raw.1998","FCD.raw.1999","FCD.raw.2000","FCD.raw.2001","FCD.raw.2002","FCD.raw.2003","FCD.raw.2004","FCD.raw.2005","FCD.raw.2006","FCD.raw.2007","FCD.raw.2008","FCD.raw.2009","FCD.raw.2010","FCD.raw.2011","FCD.raw.2012","FCD.raw.2013","FCD.raw.2014","FCD.raw.2015","FCD.raw.2016","FCD.raw.2017","FCD.raw.2018","FCD.raw.2019"
324,"GIN","Guinea",0.058422917921839,0.0719908526441733,0.0848742412974351,0.0961032797114706,0.104461000251729,0.113041910144279,0.121393973512774,0.127275026018868,0.133949991507725,0.139981056489917,0.143836698764174,0.148829674158488,0.153396561677139,0.157585178216369,0.159888805438112,0.163459956123939,0.166756587839231,0.168335913469839,0.171189457874296,0.173841359964461,0.17630807681673,0.174663212250136,0.176849790561594,0.176730527237695,0.174268213333787,0.173908978133463,0.180741187532247,0.183240003347758,0.183271446846544,0.172304474526201,0.171883626494238,0.173078016556005,0.174105050023053,0.175362349566832,0.17700853014923,0.177910785122541,0.170310794723916,0.169958196230966,0.167409700171086,0.165067610800353,0.16207147320388,0.15506859599538,0.149259258963592,0.144379821874596,0.139873593843889,0.130750347289085,0.131381025062744,0.138796039457965,0.127932167232675,0.0953546768665892,0.096519379651906,0.0897167975444745,0.123079474738777,0.0979892139487759,0.119466057049752,0.117517797597167,0.131664365901452,0.141502328265079,0.129303258540753,0.125894494233981,0.117802045282037,0.147368078922747,0.140725344639059,0.154092632955208,0.170820766054766,0.196231504703473,0.194016208024849,0.188060173606514,0.210392824358786,0.194341638612844
624,"GNB","Guinea-Bissau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00000543960533696055,0.00000867612033189514,NA,0.00000753725676980297,NA,0.0000122497778737692,0.0000118352330082169,0.000000460640946873754,0.0000136681508053395,NA,0.0234199626893839,0.006439588908745,NA,NA,NA,0.00297535129705722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,"GUY","Guyana",0.0238743456046122,0.0228154489839396,0.0216975371564648,0.0190974005790269,0.0194422677282771,0.0355188035102275,0.0348747768047002,0.0345139506747815,0.0322301451812178,0.0163020617399994,0.0260918495472295,0.0418821700868041,0.0554672511673697,0.0639734683355014,0.0693809321799598,0.0744611523255698,0.0859163791769444,0.0789728841621585,0.0763702184576676,0.0846063082105172,0.0915417597070738,0.0868659897200518,0.0808877509465282,0.0796079780833312,0.0819916096551728,0.0646368918160213,0.0758401653403005,0.0622047247227829,0.0824469129463545,0.0571216620290125,0.0222427524582963,0.0272501765905701,0.0266083674381501,0.0243892598869377,0.0255770792715197,0.0341119487845391,0.0329849011907349,0.0314851439910547,0.0427653821685711,0.0482726895908045,0.0473262046543472,0.0540704350523765,0.0392891643395649,0.0639610768462232,0.073088392761753,0.101163762202974,0.130457499046177,0.149170650432724,0.115239032686971,0.112309442454999,0.173544222025407,0.219700061438177,0.187381487834603,0.16587159451975,0.138625296047524,0.146352203835342,0.152754988632285,0.181195424173033,0.172864774650067,0.174882763137543,0.190285530293211,0.217711306798986,0.220223444219454,0.22577593363968,0.213138049115944,0.230546326865663,0.232448140735031,0.222950126693877,0.222444722626303,0.186098262720092
332,"HTI","Haiti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",0.306408307619353,0.297691853344098,0.331103882253714,0.32292993713214,0.386774416567727,0.379756548897992,0.373734981885142,0.367932333050267,0.36558663773515,0.360676877223449,0.35591831582385,0.344731051317702,0.340632604158826,0.336529946913415,0.311148008927199,0.271060001238902,0.429010736385467,0.396288383849225,0.442483537873304,0.489972288926538,0.425021826220302,0.49938278009385,0.52476622793261,0.454241116433842,0.377130114542881,0.329099211296825,0.324592933231492,0.357699265800723,0.354165556767234,0.321326414036179,0.370321423806589,0.347040057106874,0.311624500828414,0.382073666810096,0.288475187956399,0.302311303611947,0.268555413161226,0.366467042149399,0.396513787739559,0.200259333061194,0.206317158264008,0.154364594159254,0.160118293765628,0.240973756377815,0.203991093477149,0.274404794257671,0.132977625208017,0.176143099558727,0.153060747443369,0.103551184361049,0.189760749665524,0.120871566480318,0.116516386843389,0.00320414944471312,0.114838926298051,0.110579619144388,0.0444757661570778,0.0481660558556293,0.0289092994637642,0.14147787190344,0.062331723958016,0.165570345148778,0.137148148798344,0.0774442149632784,0.112577294814575,0.11940762209377,0.126796919263705,0.137169008216332,0.144370418435066,0.130890108479958
344,"HKG","Hong Kong",0.0567967727078332,0.0568197183741713,0.0568347243580821,0.0568210837469558,0.0568452437692951,0.0568061930243863,0.0567839731507299,0.0568613452334439,0.0568935618482305,0.0568371081202091,0.0567533431251398,0.0567658354946943,0.0567968117921645,0.0567726410872107,0.0570793002566681,0.0570737970148466,0.0570796464489985,0.0570325615024836,0.0572082754140169,0.0571583848215817,0.0571215678002637,0.0571026236418294,0.0570918203103197,0.0570531662164504,0.0569893672113174,0.0570028470578503,0.0570154610196857,0.0570121300617077,0.0569645215942274,0.0609903100785785,0.0681333656157113,0.0751802782674261,0.0823148015302972,0.089291889230069,0.121786061579433,0.151715862113136,0.17982622713711,0.206472307224027,0.246510250816514,0.249956179570578,0.256076585132273,0.238319863719553,0.224787378130849,0.210960654353114,0.195951574139331,0.180264528431299,0.164159419559339,0.147267449985152,0.129555374642599,0.110913108955038,0.0915931131421129,0.091609134384933,0.0893281143272961,0.0893074788043298,0.0892829232947165,0.0893162940069402,0.0893059160060129,0.0893372907540266,0.0893067898665991,0.0893063009678152,0.0893171726236134,0.0893189955710705,0.0892995159087961,0.0897628091164487,0.0897501719262862,0.0897152332986502,0.089706604413879,0.0896446847914251,0.0896295050097559,0.0896228898002979
348,"HUN","Hungary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,"ISL","Iceland",0.0593578151216132,0.0604168949040558,0.300079689251221,0.195741189299983,0.156742125962592,0.191866909453364,0.13607735792444,0.167870937093934,0.361333221700869,0.321106030902686,0.214902395182928,0.134203803585858,0.0638739341628531,0.079259625725304,0.0599004895414905,0.0514615991961591,0.0434790482811706,0.0406062108197614,0.0462842618016941,0.0459065401583199,0.0437299618506019,0.0447055276592164,0.0412318285548412,0.035283664440238,0.035589258569608,0.0354698117767278,0.0372032177956769,0.0311238604482342,0.0297517863957492,0.0319620817488628,0.0357731885075519,0.0393164374467327,0.0592066863393064,0.0539273178911834,0.0351928450127642,0.0332354714183847,0.0358513589993413,0.0360311509306553,0.0373728304053316,0.040380313035412,0.0379808642812696,0.0504960530413584,0.0385142151196697,0.035698788630994,0.0385348988416695,0.038704390275008,0.0316489432890913,0.0306266646314654,0.032019326792333,0.0292660447874158,0.0278057028071311,0.0244403965240347,0.0238357664011615,0.0250978420156317,0.0248386962372054,0.0258165970524498,0.0271415158276672,0.0266241680423141,0.0278886884111373,0.0289994975257994,0.0292576834224249,0.026769667263249,0.02269712853973,0.0235259836644533,0.0240849988301121,0.0226196453268904,0.0244564334388516,0.0183290227667404,0.0148185121486137,0.0148240577209167
356,"IND","India",0.00861798220091664,0.00854186550493372,0.00850454441578213,0.00856331618703588,0.00855458552769152,0.0085464422392496,0.008683243448668,0.00879439014534476,0.0087006084410215,0.0084992629882355,0.0087917066416371,0.00861196910503293,0.00866678377591983,0.00862928661084829,0.00876948141464747,0.00879222386918372,0.00884660533154445,0.00877925289280214,0.00881718435337106,0.00795162700399264,0.00837274846988587,0.0090748979959358,0.00812998016916824,0.00875147171559266,0.00942796251132204,0.00987443807038767,0.00959428602367514,0.0097267833857413,0.00977841916931065,0.0102380827971251,0.0103370725913697,0.011097579346772,0.0121981929438657,0.0133974945794156,0.0131334912099338,0.015868841693393,0.0198821723319649,0.022529297604132,0.0249656391518808,0.0242023456627186,0.0308166459621746,0.039271347091242,0.0439257353131638,0.0517897517635531,0.0568702224128313,0.056321388431567,0.0606486062805749,0.0687566527857562,0.0701911661263379,0.0705435317023921,0.0679867460062408,0.0621581262424406,0.0614588147210409,0.0549924244948233,0.0583265031627253,0.0550241469288266,0.0484290066553117,0.0455925145312013,0.0432747197392199,0.0568836331480123,0.059428732272733,0.048495664264465,0.0517226416297968,0.0495470479925145,0.052155221097807,0.0511981508447244,0.0531785078904986,0.052701575006165,0.048634933967844,0.0467372808238078
360,"IDN","Indonesia",0.0137433873810494,0.013716303370232,0.0138351338503003,0.0138437201079703,0.0138801448759527,0.0138983524993056,0.0138926535902785,0.0138341937877597,0.0138399942841877,0.0137629084462674,0.0137493928286467,0.0212008726318796,0.0386594452020586,0.055985302792869,0.0728694404770284,0.0898674986740041,0.108914790008234,0.119037901602812,0.122772686722872,0.126599116952146,0.224346360105154,0.236998929890075,0.266549486767105,0.271268326998679,0.262163421528099,0.30626595072012,0.340536446730735,0.367651371671617,0.352446693143477,0.326651019614643,0.270278087987532,0.274250872596232,0.403714107654485,0.391079676352188,0.396712288745668,0.404768489085451,0.393754071042536,0.397302351721548,0.382397600429499,0.361923081403428,0.312778555539944,0.233969853905149,0.206096867344023,0.166631627239439,0.153442190738425,0.136594175513572,0.125370603655828,0.114077320064582,0.121239025838539,0.115349083915118,0.115508273626324,0.112672312532111,0.109847381420719,0.101560924462157,0.0953066581480776,0.0794977316157907,0.0666796346136198,0.0553798442753667,0.0498113656158004,0.0482504590099281,0.0436950706079538,0.0447562203617107,0.0441994874272148,0.0439323665989008,0.0449602583851065,0.0447699722991226,0.0449795734552594,0.0455878125530627,0.0446108066806786,0.0481670440965217
364,"IRN","Iran",NA,0.000884199554784142,0.00164667772202626,0.00239741832071622,0.00313693812196945,0.00386574044173351,0.00458303464064441,0.00518549769651909,0.0102219495634995,0.015117077886876,0.0198782539986192,0.0272412703134912,0.0343429071310522,0.0411977053397798,0.0478213725933102,0.0542398675726098,0.0604279729282183,0.0664577149468878,0.0722886469015194,0.0733328249952035,0.0744578912873215,0.0754970186366614,0.0765955354342017,0.0776873226517308,0.0787896603696679,0.0798719100574324,0.0809922048108523,0.0821597209242529,0.0729770309758246,0.0624087766799456,0.052173415644647,0.0680099909627557,0.0844091860114157,0.101837161116833,0.119498327082444,0.137589638225935,0.146347521105992,0.120901320146902,0.123453784558211,0.117319801034632,0.127662434120572,0.122487524228264,0.103879316777299,0.108380830027148,0.0790848784242964,0.0726970564438421,0.0723922096554356,0.0545548524884383,0.0640637765816376,0.0607137922617701,0.0602252679861709,0.0587338093398455,0.0624904892278414,0.0646532548157119,0.0581406680984024,0.0545064450598194,0.0524712413370539,0.0374022960710202,0.0374471257129478,0.0375345081657351,0.0407861987011953,0.037895868928959,0.0380585123792168,0.0393663833179282,0.0399182963411219,0.0399315682161322,0.0390644545766839,0.0380230612658977,0.0376089037161668,0.0386443130119287
368,"IRQ","Iraq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,"IRL","Ireland",0.0693438466798656,0.0703610390121697,0.0785007950106145,0.0874290197513077,0.0815103401947038,0.081590573981959,0.0905655541951831,0.0890884116128765,0.0813671614732241,0.0834816509404693,0.0725336043209011,0.0797170622515735,0.0960992476195333,0.0999032647664179,0.108795008661308,0.097195459486637,0.0893328147840133,0.0818769828691102,0.0809703502959187,0.0739606439999093,0.0666945841599293,0.0693598776411469,0.0642896339274134,0.0740598181115549,0.0678788559725274,0.0754494302547182,0.0752580542012467,0.0901482052644023,0.119442058059072,0.0870238065502954,0.0718797161163249,0.0764304848126471,0.065405664436153,0.0648263960735403,0.0633553485750799,0.06068574287053,0.0564999329653576,0.148281017828101,0.171253428135621,0.198689124403259,0.159452363280836,0.152146635386928,0.158404341580156,0.18530364423622,0.153276807667892,0.157883796083326,0.182339322038684,0.195842221804904,0.173425326951969,0.142382337963877,0.138374694002481,0.123981362743689,0.135348592285962,0.128693899310478,0.118968976407217,0.115510378952429,0.119290218411965,0.131634554953463,0.126260522887812,0.1161259408116,0.114666831457514,0.0846070232366886,0.0580075757938568,0.0601306503955237,0.0639575983489026,0.108902581063824,0.132760112985256,0.119414894710879,0.10081520885219,0.0985087813392458
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",0.174238051905089,0.143372796865279,0.153184688675336,0.172578196863205,0.171299889685089,0.192646462989176,0.16945196777939,0.148547992432802,0.185397245126919,0.181191266514517,0.202363628664833,0.246354972300243,0.235447003877899,0.259383766576826,0.230378012016918,0.250936013459578,0.259159692566894,0.272425588040978,0.243047581241754,0.249655024045454,0.243622297040453,0.231413930377621,0.213896074238252,0.16404516432984,0.175173556785216,0.183792492539574,0.163569828383286,0.165120480455851,0.177151584832392,0.135742123771027,0.178115682592233,0.176165664380125,0.162928978152623,0.159817113286451,0.156445655680895,0.134032183345247,0.128662247248706,0.137220281652731,0.149367085092681,0.103569194710906,0.0983314733661979,0.138594438307823,0.136957302574515,0.115329467446595,0.132138508289922,0.120068629089056,0.124231838965382,0.130205787199729,0.133151373312778,0.155009854759755,0.156918215548692,0.177539077134922,0.181377485700327,0.187029973772126,0.212208050127023,0.192647577703041,0.204269848445109,0.215602726555525,0.261522525197538,0.277282358738566,0.291900549897348,0.237843021061852,0.236206651004014,0.255690507723347,0.257620821825598,0.257048882948986,0.252642863739044,0.224259016602295,0.223512945627118,0.223647670459904
380,"ITA","Italy",0.0640617230240472,0.0631822817006091,0.0620002093220697,0.0640829225737333,0.0635709612876294,0.0633722013313345,0.0644137855631319,0.0675056644720568,0.0774560029417586,0.0728233437088571,0.0777491199474332,0.0870320691777167,0.0776451491446297,0.0736132199350871,0.0609889064374355,0.0522815519992153,0.0451845631070913,0.0439205053713514,0.0403770251803229,0.046441744348767,0.0515738026116787,0.0531352864047243,0.0557528553136138,0.0585964659873815,0.0613685806737052,0.064820851638833,0.0642745785845014,0.0672658925779668,0.0765912078046234,0.0740300817393777,0.0756516024768531,0.0740840937927485,0.0775652072930724,0.0768018683829846,0.078937291471575,0.0862360786170437,0.0935780397357971,0.101446097854248,0.0909300792394098,0.0919204732004817,0.0947461999677261,0.0947164963096691,0.0831183896078665,0.0861451597302493,0.083577111638044,0.0831844145478904,0.083853346639709,0.0873626580175928,0.0841891035074738,0.0824672722359219,0.085496853754614,0.0916735579090676,0.0916276893124859,0.0917788422002561,0.0894616412565241,0.0888640614365187,0.0859257523387186,0.0922486537876717,0.103654497635846,0.086538242872529,0.0909829438022768,0.112718059470986,0.059757205712434,0.0519045472791858,0.0354460936189695,0.0650257338933179,0.0748106001476081,0.0685581470518557,0.0725173605243123,0.0771175679468032
388,"JAM","Jamaica",0.0234665840579392,0.0234635967280078,0.0257459127565382,0.0257435084247948,0.0275609895694641,0.0280115177585231,0.0302711960052789,0.0329701075326563,0.0360976993082961,0.038316602733691,0.0393455257186444,0.0519622955520798,0.0531321337243524,0.0445828394536713,0.0441483183732905,0.0395269319011312,0.0391555392890541,0.038795070883301,0.0363869938793012,0.0360646757742698,0.0357526375360264,0.0385645814714837,0.0389449484682691,0.0389317224928059,0.0404633431456523,0.0400630207612807,0.0397872138856802,0.0389791147233202,0.0357783667119332,0.0359315961806111,0.0358134163160975,0.0313962963421164,0.0278943039381841,0.0251561640084871,0.0236868592520576,0.0207405387877468,0.0172114663086154,0.0136805023961613,0.0139750901869455,0.0102899103319764,0.00550164891862839,0.00572577033488851,0.006959984580297,0.00801996108659128,0.0089293642739676,0.00800745982222121,0.0079802350524044,0.00657824555512842,0.00531046460184549,0.00504040735173135,0.00175275619590859,0.00419012312909767,0.00407813538723036,0.0035495234279904,0.00393472044296994,0.00396023188643665,0.00632062462121135,0.00552833535383983,0.00401750504843072,0.00491917158971845,0.00440462386219076,0.00509051672040356,0.00418792071130655,0.00574243465438846,0.00515287809842505,0.00459757143798935,0.00441962504923409,0.00510848957976962,0.00608147565342341,0.00624720283528732
392,"JPN","Japan",0.133481007291239,0.135135323400265,0.143073501801661,0.130715644767856,0.127037185608199,0.123491591907339,0.158064252823954,0.154469932263656,0.100623484617692,0.0984578186102757,0.10114281724418,0.0996783560618746,0.0958878383711939,0.099766366635216,0.118512347198559,0.105347746121196,0.10560932363062,0.105551609709127,0.0993715105207809,0.102333998858567,0.099915138866475,0.100284019845506,0.102152359425552,0.0973081355322717,0.0977223995089167,0.0963975982883339,0.0974205087223456,0.0923832220241197,0.0857544625772935,0.0893272990357626,0.0927254358671672,0.0926141209641397,0.0928489739024086,0.0928511379377693,0.100436621595996,0.108635271386201,0.0992073939836166,0.0971529768187148,0.0929676014690209,0.102822177076834,0.10989980692211,0.105120688040012,0.109534334908115,0.118037388341731,0.121442336336227,0.132987148768812,0.126389587237631,0.129672686757218,0.130321058000561,0.126603900227383,0.126115739228962,0.125340979693218,0.126388113764774,0.113569815304999,0.112949773278136,0.110594253369102,0.105937283315864,0.108517335394274,0.110822925555854,0.102913226268917,0.113501396015423,0.10756437390284,0.110387450058589,0.107661440177273,0.106766950887084,0.113776563571199,0.106704389810161,0.105695503545101,0.105668477627567,0.0954814504935022
